"author/coverPicture","author/createdAt","author/description","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/location","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/userName","fullText","createdAt","likeCount","viewCount","retweetCount","replyCount","quoteCount","bookmarkCount","media/0","media/2","media/3","quoteId","isReply","id","isRetweet","isQuote","inReplyToUserId"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Trump, RFK Jr., and Eric Hovde will do EVERYTHING they can to put AMERICANS FIRST!

RFK Jr: “There is NOBODY that I want to see in the Senate more than Eric Hovde.”

Let’s do what it takes! https://t.co/3vpVp6hqKu","Fri Nov 01 19:32:13 +0000 2024","836","137527","234","35","2","8","https://pbs.twimg.com/ext_tw_video_thumb/1852433446850691072/pu/img/WHYcRKka23eHDAPf.jpg",,,"1852425374266757570","false","1852433482506744051","false","true",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@elonmusk President Trump is the answer to America's current problems.","Fri Nov 01 19:28:44 +0000 2024","383","14341","40","42","0","4",,,,,"true","1852432607474266577","false","false","44196397"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","BREAKING: Arizona AG tells a CBS anchor that they are looking to go after Trump for making “de*th threats” against Liz Cheney.

Only issue being is that Trump NEVER made a threat. https://t.co/6tEmEvemQ1","Fri Nov 01 19:17:19 +0000 2024","30631","1246042","6758","5198","657","647","https://pbs.twimg.com/ext_tw_video_thumb/1852429669406003200/pu/img/-BYx6FPCqEAqsRNE.jpg",,,,"false","1852429733910266313","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","LISTEN: Over the next four days you will see me advocate for AMERICA FIRST Senate Candidates.

We have to do EVERYTHING we can to get these guys in office.

CALL TO ACTION!  Help me spread the word!  Getting a majority in the Senate is KEY to a successful Trump Admin!","Fri Nov 01 19:05:23 +0000 2024","695","17023","264","68","9","6",,,,,"false","1852426729358311812","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@DonaldJTrumpJr If you want world peace, you will vote for President Trump!","Fri Nov 01 18:51:23 +0000 2024","352","8935","40","55","2","0",,,,,"true","1852423206390407383","false","false","39344374"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","🔥Trump just ROASTED Liz Cheney! https://t.co/5udP7bIBDu","Fri Nov 01 18:41:58 +0000 2024","5052","55983","1522","147","33","62","https://pbs.twimg.com/media/GbUe7aBXYAAfqEx.jpg",,,,"false","1852420837711679822","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Montanans listen up…!

You have FOUR DAYS to get a real American into the Senate!!!

Recent poll:
🔴 Sheehy: 53% (+9)
🔵 Tester: 44%

Let’s do what it takes and get Trump a strong ally in the Senate! https://t.co/3aKdZ6zjoM","Fri Nov 01 18:35:38 +0000 2024","1269","28311","431","70","11","12","https://pbs.twimg.com/media/GbUdeIZXMAAGkcq.jpg",,,"1852329438052036894","false","1852419243155046617","false","true",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","This is HUGE!

Everyone wants Trump!","Fri Nov 01 17:32:01 +0000 2024","1376","30005","413","63","7","25",,,,"1852373773153906802","false","1852403234662486339","false","true",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@KamalaHarris Freedom vs Communism.  Ill vote for Trump and Freedom, every time!","Fri Nov 01 16:45:37 +0000 2024","732","8344","54","33","1","1",,,,,"true","1852391558198202387","false","false","30354991"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@elonmusk @realDonaldTrump Vote Trump and reach for the stars!","Fri Nov 01 16:02:35 +0000 2024","343","41042","36","113","1","2",,,,,"true","1852380728903836036","false","false","44196397"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","If you want to witness the greatest liberal meltdown in American history...  Go vote for President Trump!!","Fri Nov 01 14:28:19 +0000 2024","2808","36862","461","142","16","9",,,,,"false","1852357002711691459","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@AlinaHabba This administration sucks!  Time for Trump to take the steering wheel!","Fri Nov 01 13:27:05 +0000 2024","115","2796","9","9","0","1",,,,,"true","1852341594755629243","false","false","1478764379613061120"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@MattWallace888 WTF was that...?   Protect President Trump!","Fri Nov 01 13:05:01 +0000 2024","2681","527730","92","140","4","26",,,,,"true","1852336041287401483","false","false","805532293951606785"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","MONTANANS!!! Listen up!

You have just a few days to get proper representation back to the Senate!

Tester is a career hack that voted TWICE to convict Trump. 

He knows people are waking up to who he is! All you have to do is get to the polls! https://t.co/IQdsffshRk","Fri Nov 01 12:38:47 +0000 2024","1959","88922","1121","74","21","14","https://pbs.twimg.com/media/GbTLu-wWUAA1x0i.jpg",,,"1852096544322826728","false","1852329438052036894","false","true",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@KamalaHarris Vote Trump and send Kamala home to be a housewife who makes Doug ham and cheese sandwiches...  She will be happier.","Fri Nov 01 12:06:44 +0000 2024","2126","20192","143","135","12","6",,,,,"true","1852321372602528196","false","false","30354991"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","If everyone does their job and votes,  it will be ""President Elect Trump"" on Wednesday morning.  

VOTE like your life depends on it!","Fri Nov 01 11:48:29 +0000 2024","11217","92870","2945","477","99","46",,,,,"false","1852316782205301107","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@elonmusk Trump and Musk...  GOATs!","Fri Nov 01 10:38:58 +0000 2024","374","16346","24","23","0","0",,,,,"true","1852299286865752296","false","false","44196397"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@JackPosobiec Amen!  Pray for America and President Trump!","Fri Nov 01 10:24:31 +0000 2024","194","5918","19","17","0","2",,,,,"true","1852295650777457010","false","false","592730371"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@realDonaldTrump We are going to win this!

If you are voting Trump, we are family!","Fri Nov 01 05:32:36 +0000 2024","1349","39020","130","159","9","8",,,,,"true","1852222184460083316","false","false","25073877"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@realDonaldTrump Arizona is TRUMP COUNTRY!
https://t.co/x2KLHQd6y4","Fri Nov 01 05:32:10 +0000 2024","455","21046","106","52","3","6",,,,"1852185738583912481","true","1852222076372824382","false","true","25073877"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Trump just called out the White House for politically prosecuting him like a Banana Republic!

“They've weaponized government, but they've weaponized it against me like nobody's ever been weaponized.”

“It's all run out of Washington [DC]. They had people.” https://t.co/DyAB8MZD8N","Fri Nov 01 05:01:33 +0000 2024","973","21440","252","54","3","12","https://pbs.twimg.com/ext_tw_video_thumb/1852213878131769344/pu/img/e8jJ4qmqOurQkcQt.jpg",,,,"false","1852214374225584174","false","false",
