"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","fullText","createdAt","likeCount","viewCount","retweetCount","replyCount","quoteCount","bookmarkCount","media/0","media/1","media/2","media/3","quoteId","isReply","id","isRetweet","isQuote","inReplyToUserId"
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807985","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇪🇺EU PUSHES “EUROPE FIRST” TO COUNTER TRUMP’S AGENDA

At a Paris conference, European leaders and business chiefs rallied for unity as fears of Trump’s protectionist policies grow.

Patrick Martin, head of France's largest business group, Medef, warned: “Europe has 2 months to https://t.co/8Jel4zLXr9","Sat Nov 23 18:52:02 +0000 2024","551","72166","102","219","19","48","https://pbs.twimg.com/media/GdF0APbWkAADYqq.jpg","https://pbs.twimg.com/media/GdF0CuDXEAAmlRP.jpg","https://pbs.twimg.com/media/GdF0GQ6XcAEU7yC.jpg","https://pbs.twimg.com/media/GdF0NQ7W8AAYayI.png",,"false","1860395902059393190","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807985","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸DALLAS DEM MAYOR TURNED REPUBLICAN: ""TRUMP WON THANKS TO MINORITIES""

Dallas Mayor Eric Johnson explained his party switch and praised Trump’s impact on the GOP:

""Donald Trump has given the Republican Party a gift.

He has caused parts of the Democratic coalition that people https://t.co/ziDXY1F0j1","Sat Nov 23 18:31:01 +0000 2024","609","36068","147","46","5","14","https://pbs.twimg.com/media/GdFtxRRXwAAjbk2.jpg","https://pbs.twimg.com/media/GdFtywpXAAAAHt-.jpg",,,,"false","1860390614010892651","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807985","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸TRUMP TO NAME BROOKE ROLLINS AS AGRICULTURE SECRETARY

Brooke Rollins is the head of the America First Policy Institute.

If confirmed, Rollins would lead the USDA, overseeing farm and nutrition programs, food safety, rural development, trade, and a $437.2 billion budget. https://t.co/Ig1QKtdzC9","Sat Nov 23 17:21:16 +0000 2024","265","35987","53","43","5","15","https://pbs.twimg.com/media/GdFfGuhXAAApCsN.png","https://pbs.twimg.com/media/GdFfW3iXUAAHsI8.png",,,,"false","1860373059825213774","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807985","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸TRUMP TO BECOME ""NEGOTIATOR IN CHIEF"" FOR GAZA HOSTAGE CRISIS

Trump is set to inherit the Gaza crisis, with 101 hostages, including 7 Americans, still held by Hamas.
Israeli leaders and hostage families are urging him to prioritize a release deal.

Trump's team has pledged https://t.co/DKRgtPpWIP","Sat Nov 23 15:53:15 +0000 2024","315","34308","75","47","5","14","https://pbs.twimg.com/media/GdFLSeqW0AA_Ro2.jpg",,,,,"false","1860350909978673281","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807985","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸TRUMP MEETS NATO CHIEF AS EUROPE WORRIES OVER UKRAINE AID

NATO chief Mark Rutte met with Trump in Florida to discuss “global security issues,” including concerns over growing ties between North Korea, Russia, Iran, and China.

Rutte, former Dutch PM, emphasized the https://t.co/35ySNbbMyt","Sat Nov 23 15:41:54 +0000 2024","849","54548","207","101","26","37","https://pbs.twimg.com/media/GdFIgPwXQAAPlMy.jpg",,,,,"false","1860348054395847114","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807985","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇨🇳 CHINA ADVISER: “ELON MUSK IS THE REAL TRUMP 2.0 THREAT”

A top Beijing adviser warns that Elon Musk’s influence could drive major US policy changes during a potential Trump second term.

China is urged to counter by opening its economy further to gain leverage in the US-China https://t.co/OPpAXxzkGP","Sat Nov 23 12:50:56 +0000 2024","527","47706","89","93","8","23","https://pbs.twimg.com/media/GdEhhRGXwAAejB9.jpg",,,,,"false","1860305031393870229","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807985","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸 GEN. MILLEY DOES A 180: “TRUMP’S AMERICA WILL BE OKAY”

Remember when Gen. Milley reportedly called Trump “fascist to the core”? Fast forward, and now he’s all “breathe deep, America’s going to be okay.”

At a recent event, Milley praised the U.S. for being resilient and https://t.co/G41rLh9kEj","Sat Nov 23 12:29:30 +0000 2024","668","117060","185","213","24","25","https://pbs.twimg.com/media/GdEcnzmW8AAuR5V.jpg",,,,,"false","1860299633894797770","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807985","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸TRUMP'S FDA NOMINEE:   U.S GOV LIED  ABOUT COVID

@MartyMakary:

“The greatest perpetrator of misinformation during the COVID pandemic has been the U.S. Gov.

Public health officials were intellectually dishonest.

They lied to the American  people.”

https://t.co/PQ7Ya5GPnU","Sat Nov 23 11:34:57 +0000 2024","1966","139677","605","86","45","228","https://pbs.twimg.com/amplify_video_thumb/1860135272983195648/img/MzxQLgFJT8UkWqOE.jpg",,,,,"false","1860285906034593999","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807985","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸 FOX NEWS DOMINATES POST-ELECTION PRIMETIME

It commands 73% of the primetime cable news audience since Trump’s victory, averaging 3.2 million viewers—a 34% increase, according to Nielsen Media Research. 

MSNBC saw a 47% drop, with 702,000 viewers, while CNN lost 35%, https://t.co/d16PJAjpJ5","Sat Nov 23 08:51:28 +0000 2024","348","37871","69","52","6","20","https://pbs.twimg.com/media/GdDqwJ6XAAAbVrm.jpg",,,,,"false","1860244764479696923","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807985","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸 TRUMP EYES GRENELL AS UKRAINE-RUSSIA ENVOY

Trump is reportedly strongly considering Richard Grenell, his former intelligence chief and ambassador to Germany, as a special envoy for the Russia-Ukraine conflict. 

Grenell’s diplomatic experience includes peace negotiations in https://t.co/hFj9lWBMHN","Sat Nov 23 03:44:49 +0000 2024","746","61483","188","93","21","28","https://pbs.twimg.com/media/GdCkRl_X0AEbzd2.jpg",,,,,"false","1860167594637984200","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807985","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸D.O.G.E PLANS TO DEFUND PLANNED PARENTHOOD – THE ABORTION GIANT IS SHOOK!

Elon and Vivek, as part of @DOGE reportedly aim to cut Planned Parenthood’s $300M federal funding under Trump’s Department of Government Efficiency plan.

CEO Alexis McGill Johnson hits back:

“Musk and https://t.co/EXNU7BjZir","Fri Nov 22 23:38:38 +0000 2024","2171","103694","389","252","29","81","https://pbs.twimg.com/media/GdBrY6hXAAEAVI6.jpg","https://pbs.twimg.com/media/GdBrioPWwAAnyqQ.jpg","https://pbs.twimg.com/media/GdBrhHXXEAE49BO.jpg",,,"false","1860105642637250657","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807985","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸BREAKING: TRUMP NAMES SCOTT BESSENT AS SECRETARY OF TREASURY

Trump has nominated Scott Bessent, a prominent hedge fund manager and economic strategist, as the next Secretary of Treasury. 

Bessent, known for his role as George Soros' former chief investment officer, https://t.co/9fBl3itcnI","Fri Nov 22 23:13:59 +0000 2024","958","112728","252","105","32","70","https://pbs.twimg.com/media/GdBmkAxXkAAR74g.jpg",,,,,"false","1860099436791087119","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807985","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","JORDAN PETERSON: TRUMP IS NOT A NARCISSIST

""He's proved himself willing to share the stage with all of these other remarkable people.""

Source: @jordanbpeterson, @piersmorgan https://t.co/FRX1AYkPqU","Fri Nov 22 21:33:53 +0000 2024","1325","301463","308","41","6","87","https://pbs.twimg.com/ext_tw_video_thumb/1860073686503436288/pu/img/rz4mZoUGaCEETu1v.jpg",,,,"1860071473769042261","false","1860074246560453107","false","true",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807985","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸TRUMP SURPRISES MOMS AT MAR-A-LAGO

Trump made an appearance in a very special way at the Moms for America Mothers of Influence Luncheon held at Mar-a-Lago.

https://t.co/sFbsE2KnIc","Fri Nov 22 21:24:50 +0000 2024","3067","304110","223","73","11","118","https://pbs.twimg.com/amplify_video_thumb/1860056591124316160/img/XFaMgjkZ4YdMRlfI.jpg",,,,,"false","1860071970756526262","false","false",
