"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","fullText","createdAt","likeCount","viewCount","retweetCount","replyCount","quoteCount","bookmarkCount","media/0","media/1","media/2","quoteId","isReply","id","isRetweet","isQuote","inReplyToUserId"
"false","false","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436538","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","Moderna And Other Vaccine Maker Stocks Tumble After Trump Taps RFK Jr. As HHS Head
https://t.co/j2ocXzhaQv https://t.co/L55fpmBwkn","Thu Nov 14 23:10:05 +0000 2024","87","28182","19","26","5","6","https://pbs.twimg.com/media/GcYY-IDWYAA0jDi.jpg",,,,"false","1857199353691058463","false","false",
"false","false","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436538","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","Trump Promised To Make Your Medicines Cheaper. His Tariffs Will Make Them More Expensive https://t.co/gnIYUKe4aS https://t.co/WhXVmdzn9P","Thu Nov 14 13:53:43 +0000 2024","57","24814","20","31","3","2","https://pbs.twimg.com/media/GcWZn5nXYAECBwI.jpg",,,,"false","1857059338558296330","false","false",
"false","false","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436538","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","Secretary of State Antony Blinken said Wednesday the Biden administration is working to send as much military aid as possible to Ukraine while it still can before President-elect Donald Trump takes office in January. https://t.co/OlTy9lTo54 https://t.co/OlTy9lTo54","Wed Nov 13 18:57:03 +0000 2024","29","21285","16","15","0","0",,,,,"false","1856773285612028190","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436538","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","Trump Says Elon Musk Will Head New ‘Department Of Government Efficiency’ Alongside Vivek Ramaswamy https://t.co/4rIIOAVmYi","Wed Nov 13 16:05:05 +0000 2024","76","23955","14","26","4","2",,,,,"false","1856730008338759904","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436538","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","Trump Says Elon Musk Will Head New ‘Department Of Government Efficiency’ Alongside Vivek Ramaswamy
https://t.co/u9tZIjdoYg https://t.co/pMXNgpAtdG","Wed Nov 13 01:15:05 +0000 2024","214","274778","34","52","28","17","https://pbs.twimg.com/media/GcOiZqoXMAAFlaW.jpg",,,,"false","1856506035080458589","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436538","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","Google Is On The Antitrust Chopping Block, And Trump Probably Won’t Save It https://t.co/ETZFNT1EiY https://t.co/cmNgFaHwOc","Tue Nov 12 18:35:29 +0000 2024","313","670267","83","103","8","43","https://pbs.twimg.com/media/GcNG8HLWEAAtxmt.jpg",,,,"false","1856405473676693924","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436538","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","Donald Trump Jr., the president-elect’s oldest son, will not be taking up a role at the White House in his father’s second administration and will instead join a venture capital firm that invests in conservative-leaning businesses. https://t.co/5ot6odYDbm https://t.co/5ot6odYDbm","Tue Nov 12 15:40:09 +0000 2024","104","27608","21","28","5","6",,,,,"false","1856361348642312452","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436538","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","Donald Trump Jr. Will Reportedly Join An Anti-ESG Venture Capital Firm Instead Of The White House—Here’s What We Know
https://t.co/VXEaCgZtQV https://t.co/D7RCDNVIIt","Tue Nov 12 12:45:06 +0000 2024","49","29373","8","9","1","4","https://pbs.twimg.com/media/GcL2vkEW8AAhSOC.jpg",,,,"false","1856317296610042314","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436538","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","The Kremlin on Monday said there has been no conversation between President-elect Donald Trump and Russian President Vladimir Putin. https://t.co/TYaRXjKHgk https://t.co/TYaRXjKHgk","Tue Nov 12 06:10:09 +0000 2024","52","30014","17","25","4","1",,,,,"false","1856217901046415790","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436538","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","Trump has said he’ll close the Department of Education “very early” in his administration. Here’s what that could mean. https://t.co/BVkphwsGiT https://t.co/ydgtjUbYQX","Mon Nov 11 22:33:52 +0000 2024","201","465528","62","69","23","46","https://pbs.twimg.com/media/GcIz6IcXUAEO85z.jpg",,,,"false","1856103073061421141","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436538","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","Will Trump Eliminate The Department Of Education? What We Know As Elon Musk Applauds ‘Good Idea.’
https://t.co/wDRRbnz9Th https://t.co/UI69Nt4jt7","Mon Nov 11 20:50:07 +0000 2024","42","30688","11","19","2","1","https://pbs.twimg.com/media/GcIcKe_XgAAEq0Q.jpg",,,,"false","1856076964320395389","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436538","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","Trump Says Former ICE Head Tom Homan Will Serve As His ‘Border Czar’—Here’s What He’s Said About Mass Deportations https://t.co/uuLMs1E43A https://t.co/ukjf0DmSOm","Mon Nov 11 14:40:07 +0000 2024","67","30511","14","21","3","6","https://pbs.twimg.com/media/GcHHeoqWUAA1hvd.jpg",,,,"false","1855983852981739907","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436538","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","‘Pure Fiction’: Kremlin Denies Trump Called Putin And Warned Against Escalation In Ukraine
https://t.co/nmEZxoYFZN https://t.co/PLu4qF2hX0","Mon Nov 11 12:50:08 +0000 2024","53","36995","17","21","6","5","https://pbs.twimg.com/media/GcGuTncXAAE2mlv.jpg",,,,"false","1855956175000412662","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436538","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","Trump Says Former ICE Head Tom Homan Will Serve As His Border Czar
https://t.co/oGoGI9Cp1g https://t.co/ArYSZ2WPnU","Mon Nov 11 05:30:09 +0000 2024","107","36575","14","29","1","3","https://pbs.twimg.com/media/GcFJmX_WIAARe9M.jpg",,,,"false","1855845446691832182","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436538","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","These Billionaire Fortunes Surged After Trump's Win https://t.co/vLlRldBXLH https://t.co/lWVIrNQ0w8","Sun Nov 10 22:30:11 +0000 2024","76","42380","20","16","1","4","https://pbs.twimg.com/media/GcDpeeDW4AAkqwf.jpg",,,,"false","1855739759110258753","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436538","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","InnovationRx: Trump Win Brings Uncertainty To Healthcare https://t.co/4UOKNpVrNL https://t.co/8ZGVsM13zd","Sun Nov 10 15:30:12 +0000 2024","28","32069","11","18","0","4","https://pbs.twimg.com/media/GcCJWfsXAAADoXu.jpg",,,,"false","1855634068731269247","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436538","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","Trump Promised More Tariffs. That Means Everything Will Get More Expensive. https://t.co/xzWIBujW3G https://t.co/6wHuP998c2","Sun Nov 10 12:30:11 +0000 2024","57","42071","19","35","0","4","https://pbs.twimg.com/media/GcBgI5SXwAAQy8w.jpg",,,,"false","1855588763797438719","false","false",
