"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","fullText","createdAt","likeCount","viewCount","retweetCount","replyCount","quoteCount","bookmarkCount","media/0","media/1","media/2","media/3","quoteId","isReply","id","isRetweet","isQuote","inReplyToUserId"
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","BREAKING.🚨

President-elect Donald Trump announced that he is tapping Chris Wright, the CEO and founder of Liberty Energy, to lead the Department of Energy.

""I am thrilled to announce that Chris Wright will be joining my Administration as both United States Secretary of Energy, https://t.co/PtDESpJnTB","Sat Nov 16 21:33:28 +0000 2024","1728","36271","498","45","15","31","https://pbs.twimg.com/media/GciV7dnXQAAhA6c.jpg","https://pbs.twimg.com/media/GciV8MdXsAAli9j.png",,,,"false","1857899813171269805","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","Water is wet: The Pentagon is still acting like a rogue agency unaccountable to the American people.

This must change under the Trump administration. @PeteHegseth","Sat Nov 16 19:16:11 +0000 2024","364","18279","112","17","3","4",,,,,"1857862702305034583","false","1857865265738035367","false","true",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","The Republican-led Senate is likely to block Donald Trump's nomination of @MattGaetz as Attorney General, according to a new report.

""More than half of Senate Republicans say Matt Gaetz won't be confirmed as AG,"" NBC reported.

Senators reportedly want to see the House Ethics https://t.co/PQDxLY0oA3","Sat Nov 16 18:56:18 +0000 2024","391","28414","126","226","20","22","https://pbs.twimg.com/media/GchtWV4WMAAe470.jpg","https://pbs.twimg.com/ext_tw_video_thumb/1857855179854348288/pu/img/h7EgKSqpXyeWFqx7.jpg",,,,"false","1857860261740204225","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","Donald Trump has learned his lesson: Don't trust the FBI","Sat Nov 16 16:47:24 +0000 2024","2102","38016","226","42","1","9",,,,,"1857826120441409950","false","1857827822330413282","false","true",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","This is not legitimate. It’s time for the Trump DOJ to make an example of election fraudsters. 

Bucks County, you’re about to #FAFO","Sat Nov 16 00:36:33 +0000 2024","2858","49423","880","89","9","30",,,,,"1857556186964668563","false","1857583499449979292","false","true",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","Washington D.C. doesn't hate Donald Trump for his personality.

90% of Trump's critics have terrible personalities. 

Humorless, petty, angry scolds who stand in the way of the American people.

Donald Trump is not only a fighter, but a dancer
https://t.co/UUojCiPBSQ","Fri Nov 15 16:27:53 +0000 2024","289","10432","36","12","3","12","https://pbs.twimg.com/ext_tw_video_thumb/1854280201716563968/pu/img/hODj7U5NGwqSic6s.jpg",,,,,"false","1857460523425546569","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","This is the kind of despicable race-baiting that led to Donald Trump getting more of the Black vote than any Republican in recent history.

The American People have had enough of it. https://t.co/dtxXPllpYa","Fri Nov 15 16:11:48 +0000 2024","212","12267","39","20","3","6","https://pbs.twimg.com/media/GccCqLoWMAEKYEr.jpg",,,,,"false","1857456475041345962","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","House Democrats are denying the results of the 2024 election.

They are trying to form a ""shadow government"" to defy and undermine President Trump's authority.

The Democratic Party is trying to lead an unconstitutional ""insurrection"" against Trump.
https://t.co/80x71y77HG","Fri Nov 15 15:42:48 +0000 2024","12122","443928","5713","1914","613","1402","https://pbs.twimg.com/amplify_video_thumb/1857215339471233024/img/CrIQuIJN1SjF4luY.jpg",,,,,"false","1857449177690607629","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","Amazing. Javier Milei did the Trump dance to Y.M.C.A. at Mar-a-Lago. 👀
https://t.co/QxGSHh6Sqd","Fri Nov 15 15:11:04 +0000 2024","5690","208896","887","104","57","242","https://pbs.twimg.com/amplify_video_thumb/1857435079380807680/img/Pur1vGZEf-LUtRK5.jpg",,,,,"false","1857441192444571870","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","JUST IN: Donald Trump is *SUING* major  media outlets ahead of his second presidential term. 

President-Elect Donald Trump has filed multiple lawsuits against media outlets, including the New York Times, Penguin Random House, and CBS News, alleging defamation and election https://t.co/yDybALYSTm","Fri Nov 15 14:29:18 +0000 2024","3754","52375","917","132","43","64","https://pbs.twimg.com/media/GcbqXPxWwAEklEq.jpg",,,,,"false","1857430679631393164","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","CNN is hosting an on-air struggle session over Trump's selection of @RobertKennedyJr to lead HHS.

But @ScottJenningsKY isn't having it. 

Jennings shuts down the CNN panelists' attacks on RFK Jr. and gives everyone a reminder about why Trump voters rebuked the public health https://t.co/dPNrP15zgc","Fri Nov 15 13:33:23 +0000 2024","3693","216428","742","191","38","268","https://pbs.twimg.com/ext_tw_video_thumb/1857414946998439936/pu/img/qF69Rzi09QJcBn3o.jpg",,,,,"false","1857416607485591817","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","This may seem funny, but one of the things I am looking forward to the most in Trump’s presidency is when @RobertKennedyJr takes the incessant ED drug commercials off the air.

If you’ve got problems with your equipment, just go see a doc and leave us out of it.

And, if we’re","Fri Nov 15 05:24:44 +0000 2024","1997","24039","225","148","9","12",,,,,,"false","1857293636834095161","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","Here is why the Uniparty really hates Donald Trump: He wants to put an end to the lootimg of American taxpayers","Fri Nov 15 01:38:05 +0000 2024","1452","32498","713","21","10","65",,,,,"1857228761915412814","false","1857236597885874227","false","true",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","JUST IN: President-elect Donald J. Trump said he will nominate Todd Blanche to become the Deputy Attorney General.

Blanche defended Trump against the Biden DOJ's unprecedented lawfare cases, which were blatant acts of election interference.

Justice is coming. ⚖️ https://t.co/8KRl5xy3MV","Fri Nov 15 00:37:21 +0000 2024","874","17986","135","16","5","17","https://pbs.twimg.com/media/GcYsNFxWoAArpJD.jpg",,,,,"false","1857221315716841839","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","BREAKING.🚨

President Donald Trump has officially nominated @RobertKennedyJr to lead the Department of Health and Human Services.

The President released the following statement on Truth Social:

""I am thrilled to announce Robert F. Kennedy Jr. as The United States Secretary of https://t.co/4UTYZu1hK9","Thu Nov 14 21:20:42 +0000 2024","1623","27822","321","45","10","18","https://pbs.twimg.com/media/GcX_6QPWMAAzAmu.jpg","https://pbs.twimg.com/media/GcX_663XEAAyDj4.jpg",,,,"false","1857171827593752925","false","false",
